Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
4644170671,"Jan 18, 2021, 11:12:38 PM",Easy 50 mins,Run,"Some filming at the beautiful white house on Regina, so got to dodge some PAs and wires today!",3001,6.44,154.0,37,false,,Saucony Ride Iso 2,activities/4959817674.fit.gz,,,3001.0,2993.0,6441.10009765625,3.200000047683716,2.152054786682129,72.0,62.0,47.599998474121094,107.0,12.300000190734863,0.1366226226091385,,,91.0,87.23501586914062,,140.5988006591797,,,423.0,,22.0,37.0,,,,,,3.0,,,,,0.0,24.0,0.0,,1.0,6583.5,,,,,,,,,,,,,,,,4780980.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4644322814,"Jan 19, 2021, 12:16:21 AM",Mobility,Yoga,"Rolling: calves
Stretching: calves & hamstrings",861,0,112.0,1,false,,,activities/4959976473.fit.gz,,,861.0,861.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,93.6817626953125,,,40.0,,24.0,1.0,,,,,,2.0,,,,,0.0,4.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4659934726,"Jan 22, 2021, 12:03:49 AM",Easy 30 mins,Run,Gorgeous day for a run! Kind of wish this one had been longer to take advantage of the beautiful weather.,1871,3.53,150.0,14,false,,Brooks Glycerin 17,activities/4976202979.fit.gz,,,1871.0,1800.0,3529.10009765625,3.0999999046325684,1.96061110496521,79.0,61.0,45.599998474121094,105.80000305175781,14.100000381469727,0.5780510902404785,,,93.0,86.36363983154297,,136.6270294189453,,,246.0,,22.0,14.0,,,,,,2.0,,,,,0.0,8.0,0.0,,1.0,3738.60009765625,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4660057523,"Jan 22, 2021, 1:01:23 AM",Mobility,Yoga,"Rolling: hamstrings, quads, IT bands, glutes
Stretching: quads, calves, hamstrings",978,0,103.0,1,false,,,activities/4976330056.fit.gz,,,978.0,978.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,83.25460052490234,,,32.0,,31.0,1.0,,,,,,1.0,,,,,0.0,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4669228214,"Jan 23, 2021, 5:01:00 PM",Easy 30 mins,Run,"",1800,3.36,150.0,17,false,,On Cloud X,activities/4985890962.fit.gz,,,1800.0,1783.0,3359.39990234375,3.299999952316284,1.8841278553009033,119.0,110.0,20.600000381469727,100.0,30.799999237060547,0.2738584280014038,,,106.0,86.42120361328125,,136.8138427734375,,,248.0,,25.0,17.0,,,,,,3.0,,,,,0.0,14.0,0.0,,1.0,3775.60009765625,,,,,,,,,,,,,,,,4607727.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4681767052,"Jan 26, 2021, 12:00:34 AM",Easy 30 mins,Run,"This one felt hard today - could it be that all I've eaten today is pizza? Or maybe that I went to sleep at 4 am last night? Even possibly that other than running, my active lifestyle consists of lying on the couch?

It will forever be a mystery 😂",1800,3.39,155.0,19,false,,New Balance 1080 v10,activities/4998962483.fit.gz,,,1800.0,1792.0,3396.699951171875,3.0999999046325684,1.8954799175262451,66.0,67.0,37.0,104.80000305175781,12.600000381469727,-0.011776135303080082,,,91.0,85.62640380859375,,138.563720703125,,,236.0,,25.0,19.0,,,,,,5.0,,,,,0.0,32.0,0.0,,1.0,3538.800048828125,,,,,,,,,,,,,,,,6446692.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4682111711,"Jan 26, 2021, 2:13:04 AM",Mobility,Yoga,"Rolling: calves
Stretching: hamstrings",779,0,103.0,1,false,,,activities/4999315060.fit.gz,,,779.0,779.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,78.22978210449219,,,25.0,,29.0,1.0,,,,,,1.0,,,,,0.0,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4697485839,"Jan 28, 2021, 11:09:17 PM",Stride Repeats: 20s x 10,Run,"Lesson learned today: always double check what the workout is.

The last two stride repeats have been 20s x8, so I just assumed that's what today's was. So there I am on my leisurely cooldown jog when my watch starts beeping that the lap is ending, and I have an ""oh shit"" moment as I realize I actually have two more sets to go 🤦‍♀️

I think I'm starting to get my cadence figured out, so I was able to actually push on this one and feel like I had a hard workout. Hooray!",2460,5.33,177.0,37,false,,New Balance Zante Pursuit,activities/5015276298.fit.gz,,,2460.0,2456.0,5332.10009765625,5.099999904632568,2.171050548553467,9.0,10.0,2.0,9.199999809265137,8.199999809265137,-0.007501734886318445,,,107.0,88.08895111083984,,144.46730041503906,,,322.0,,22.0,37.0,,,,,,8.0,,,,,0.0,105.0,0.0,,1.0,5350.7998046875,,,,,,,,,,,,,,,,5008669.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4697825233,"Jan 29, 2021, 1:40:58 AM",Mobility,Yoga,"Rolling: back, feet, calves
Stretching: hamstrings, quads, groin",824,0,102.0,1,false,,,activities/5015627029.fit.gz,,,824.0,824.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,88.2876205444336,,,34.0,,29.0,1.0,,,,,,1.0,,,,,0.0,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4708358985,"Jan 31, 2021, 2:13:15 AM",Progression Run: 35 mins,Run,My Garmin is finally proud of me and this run felt GREAT! Getting there!,2100,4.79,166.0,29,false,,On Cloud X,activities/5026617302.fit.gz,,,2100.0,2074.0,4794.2001953125,4.0,2.3115718364715576,71.0,72.0,45.79999923706055,100.80000305175781,13.699999809265137,-0.025030244141817093,,,101.0,85.34684753417969,,141.21583557128906,,,306.0,,21.0,29.0,,,,,,7.0,,,,,0.0,66.0,0.0,,1.0,4937.0,,,,,,,,,,,,,,,,4607727.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4708415230,"Jan 31, 2021, 3:06:58 AM",Mobility,Yoga,"Rolling: calves
Stretching: hamstrings & quads",951,0,109.0,1,false,,,activities/5026676563.fit.gz,,,951.0,951.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,84.68453979492188,,,38.0,,28.0,1.0,,,,,,1.0,,,,,0.0,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4714772022,"Feb 1, 2021, 12:07:11 AM",Rainy Afternoon Walk,Walk,"",5771,3.90,126.0,7,false,,Brooks Glycerin 17,activities/5033293232.fit.gz,,,5771.0,3060.0,3904.10009765625,2.200000047683716,1.27584969997406,95.0,106.0,36.79999923706055,101.80000305175781,22.200000762939453,-0.35859736800193787,,,84.0,57.641197204589844,,100.63095092773438,,,324.0,,18.0,7.0,,,,,,1.0,,,,,0.0,6.0,0.0,,1.0,,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4719183848,"Feb 1, 2021, 9:51:04 PM",Easy 50 mins,Run,"Look at that pace slowly creeping up over the weeks! Got absolutely soaked to the skin today, but that's not going to stop me from getting back to race condition!",3001,5.80,155.0,40,false,,Saucony Ride Iso 2,activities/5037902918.fit.gz,,,3001.0,2991.0,5807.2001953125,2.9000000953674316,1.9415580034255981,91.0,72.0,45.20000076293945,110.4000015258789,16.899999618530273,0.3099600374698639,,,93.0,86.70889282226562,,141.8577117919922,,,413.0,,17.0,40.0,,,,,,2.0,,,,,0.0,14.0,0.0,,1.0,6051.0,,,,,,,,,,,,,,,,4780980.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4719601390,"Feb 2, 2021, 12:23:14 AM",Mobility,Yoga,"Rolling: hamstrings, quads, IT bands, glutes
Stretching: glutes, back, calves",1103,0,110.0,2,false,,,activities/5038333543.fit.gz,,,1103.0,1103.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,94.27108001708984,,,44.0,,29.0,2.0,,,,,,1.0,,,,,0.0,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4730354910,"Feb 3, 2021, 10:49:21 PM",Stride Repeats: 20s x 10,Run,Really tried to focus on pushing off hard on toe-off today in an attempt to drop my cadence to wear Garmin wants it to be without overstriding. Not sure how effective it was but it sure made my butt burn!,2457,5.75,169.0,29,false,,New Balance Zante Pursuit,activities/5049471929.fit.gz,,,2457.0,2433.0,5751.7001953125,5.199999809265137,2.3640360832214355,11.0,11.0,3.200000047683716,7.800000190734863,5.199999809265137,-0.00695446552708745,,,105.0,88.58218383789062,,141.0357666015625,,,345.0,,21.0,29.0,,,,,,8.0,,,,,0.0,104.0,0.0,,1.0,5768.2001953125,,,,,,,,,,,,,,,,5008669.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4730597352,"Feb 4, 2021, 12:19:36 AM",Mobility,Yoga,"Glutes weren't on the menu for today, but I was so sore from my run that I just had to add them in 😂🍑

Rolling: hamstrings + glutes
Stretching: quads + glutes",1278,0,94.0,2,false,,,activities/5049720404.fit.gz,,,1278.0,1278.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,78.74882507324219,,,41.0,,28.0,2.0,,,,,,2.0,,,,,0.0,6.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4747673700,"Feb 7, 2021, 3:22:32 AM",Progression Run: 40 mins,Run,"I'm *finally* getting back to a place where on non-run days I'm itching to run, and tonight's run felt GREAT. The struggle through the first month was worth it to get back here.",2400,5.76,169.0,29,false,,On Cloud X,activities/5067447080.fit.gz,,,2400.0,2400.0,5761.5,4.400000095367432,2.400624990463257,116.0,98.0,36.79999923706055,84.5999984741211,17.100000381469727,0.30547600984573364,,,105.0,86.5586166381836,,140.07627868652344,,,369.0,,22.0,29.0,,,,,,6.0,,,,,0.0,63.0,0.0,,1.0,6053.39990234375,,,,,,,,,,,,,,,,4607727.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4747718716,"Feb 7, 2021, 4:18:46 AM",Mobility,Yoga,"Rolling: back, feet, calves
Stretching: calves, hamstrings, quads",1116,0,84.0,1,false,,,activities/5067495062.fit.gz,,,1116.0,1116.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,70.27777862548828,,,20.0,,30.0,1.0,,,,,,2.0,,,,,0.0,5.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4757580395,"Feb 8, 2021, 10:57:50 PM",Easy 50 mins,Run,"",3001,6.02,151.0,35,false,,Brooks Glycerin 17,activities/5077732980.fit.gz,,,3001.0,2971.0,6024.89990234375,3.0999999046325684,2.0279030799865723,75.0,49.0,48.20000076293945,109.19999694824219,11.300000190734863,0.4049859642982483,,,90.0,86.6822738647461,,140.87667846679688,,,402.0,,21.0,35.0,,,,,,2.0,,,,,0.0,14.0,0.0,,1.0,6194.7998046875,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4757764889,"Feb 9, 2021, 12:20:26 AM",Mobility,Yoga,"Rolling: hamstrings & quads
Stretching: IT bands & groin",1575,0,101.0,2,false,,,activities/5077922653.fit.gz,,,1575.0,1575.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,76.45143127441406,,,38.0,,26.0,2.0,,,,,,2.0,,,,,0.0,7.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4768676187,"Feb 11, 2021, 1:30:23 AM",Back Pain Begone part 1,Yoga,"I woke up Monday morning with a really sore back, and it only got worse yesterday. Took today off work and after lying on the couch all day the pain had subsided enough to attempt some rolling and stretching. Once I got started I just couldn't stop 😂",6298,0,119.0,9,false,,,activities/5089214707.fit.gz,,,6298.0,6298.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,76.17386627197266,,,177.0,,28.0,9.0,,,,,,2.0,,,,,0.0,29.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4768676266,"Feb 11, 2021, 3:20:29 AM",Back Pain Begone part 2,Yoga,"Garmin died, had to plug it in for the second half. My back better appreciate all the work I did for it today!",8244,0,,,false,,,activities/5089214765.fit.gz,,,8244.0,8244.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,25.0,,,,,,,2.0,,,,,0.0,38.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4793888182,"Feb 15, 2021, 11:39:34 PM",Easy 60 mins,Run,"Back still bothering me, but I'm tired of sitting on the couch, so I'm back at it anyways",3600,6.96,166.0,75,false,,New Balance 1080 v10,activities/5115378718.fit.gz,,,3600.0,3555.0,6966.10009765625,3.0,1.959521770477295,78.0,61.0,47.20000076293945,105.0,12.300000190734863,0.2555231750011444,,,90.0,85.99093627929688,,148.61256408691406,,,492.0,,21.0,75.0,,,,,,2.0,,,,,0.0,16.0,0.0,,1.0,7153.10009765625,,,,,,,,,,,,,,,,6446692.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4793952593,"Feb 16, 2021, 12:51:07 AM",Mobility,Yoga,"Rolling: hamstrings, quads, IT bands, glutes
Stretching: groin, glutes, back, calves",901,0,137.0,2,false,,,activities/5115445267.fit.gz,,,901.0,901.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,104.4839096069336,,,68.0,,21.0,2.0,,,,,,1.0,,,,,0.0,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4794274104,"Feb 16, 2021, 3:17:57 AM",Back Care,Yoga,"",4037,0,129.0,10,false,,,activities/5115777181.fit.gz,,,4037.0,4037.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,102.76789855957031,,,176.0,,30.0,10.0,,,,,,2.0,,,,,0.0,19.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4799239055,"Feb 16, 2021, 11:07:09 PM",Afternoon Walk,Walk,"No run scheduled for today, but it was beautiful out so I headed out for a walk",3711,6.00,140.0,12,false,,Saucony Ride Iso 2,activities/5120901897.fit.gz,,,3711.0,3617.0,6004.7998046875,2.5,1.6601603031158447,74.0,74.0,45.599998474121094,109.19999694824219,14.800000190734863,0.006661337800323963,,,123.0,65.82889556884766,,116.96755981445312,,,366.0,,22.0,12.0,,,,,,2.0,,,,,0.0,17.0,0.0,,1.0,,,,,,,,,,,,,,,,,4780980.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4799608628,"Feb 17, 2021, 12:45:48 AM",Mobility + Back Care,Yoga,"Rolling: quads
Stretching: groin",6801,0,110.0,10,false,,,activities/5121280715.fit.gz,,,6801.0,6801.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,77.37361907958984,,,167.0,,29.0,10.0,,,,,,2.0,,,,,0.0,32.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4804711600,"Feb 18, 2021, 12:08:19 AM",Easy 50 mins,Run,"Hands down, my best run of 2021 so far! Felt really good, beautiful sunny day, couldn't stop grinning, and a pace that's starting to resemble something like what I was doing before I took 4 months off. Hooray for great runs!",3000,6.99,155.0,50,false,,New Balance Zante Pursuit,activities/5126560045.fit.gz,,,3000.0,2972.0,6995.7998046875,3.4000000953674316,2.35390305519104,84.0,80.0,41.599998474121094,108.5999984741211,12.199999809265137,0.048600587993860245,,,94.0,87.30958557128906,,143.14622497558594,,,451.0,,22.0,50.0,,,,,,3.0,,,,,0.0,24.0,0.0,,1.0,7151.60009765625,,,,,,,,,,,,,,,,5008669.0,,,,,,,,,,,,0.0,,,,,,,,,,,,media/f4d6726e-713c-4ca9-b72e-f87d7078f29c.jpg
4804969531,"Feb 18, 2021, 1:11:34 AM",Mobility + Back Care,Yoga,"Rolling: back, feet, calves
Stretching: calves & hamstrings",6346,0,113.0,11,false,,,activities/5126823876.fit.gz,,,6346.0,6346.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,84.89473724365234,,,139.0,,29.0,11.0,,,,,,2.0,,,,,0.0,29.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4810015099,"Feb 19, 2021, 1:20:02 AM",Afternoon Walk,Walk,"It was raining really hard, but I'm happy to report I stayed nice and dry in my waterproof jacket!",3595,6.00,129.0,9,false,,On Cloud X,activities/5132046713.fit.gz,,,3595.0,3580.0,6007.0,2.5,1.6779329776763916,76.0,73.0,47.0,109.80000305175781,17.399999618530273,0.036623939871788025,,,123.0,67.87061309814453,,104.45884704589844,,,355.0,,20.0,9.0,,,,,,2.0,,,,,0.0,16.0,0.0,,1.0,,,,,,,,,,,,,,,,,4607727.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4814852052,"Feb 20, 2021, 1:36:21 AM",Afternoon Walk,Walk,"Time to retire the Glycerins, my feet were hurting by the end of this walk",3694,6.00,137.0,12,false,,Brooks Glycerin 17,activities/5137064223.fit.gz,,,3694.0,3638.0,6006.2998046875,3.0,1.6509895324707031,99.0,98.0,47.400001525878906,109.4000015258789,17.200000762939453,0.036628205329179764,,,101.0,65.9991226196289,,113.79694366455078,,,368.0,,24.0,12.0,,,,,,2.0,,,,,0.0,17.0,0.0,,1.0,,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4815053061,"Feb 20, 2021, 3:07:32 AM",Mobility + Back Care,Yoga,"Rolling: quads & IT bands
Stretching: hips",6831,0,115.0,9,false,,,activities/5137275246.fit.gz,,,6831.0,6831.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,75.02122497558594,,,175.0,,30.0,9.0,,,,,,2.0,,,,,0.0,32.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4821163333,"Feb 21, 2021, 2:52:36 AM",Easy 50 mins,Run,"It was dry when I set out, but started raining about 5 minutes in, so got pretty wet haha",3000,6.65,149.0,29,false,,New Balance 1080 v10,activities/5143631126.fit.gz,,,3000.0,2967.0,6656.5,3.5,2.243511915206909,96.0,79.0,41.400001525878906,109.4000015258789,16.799999237060547,0.2553894817829132,,,99.0,85.49068450927734,,137.377197265625,,,429.0,,21.0,29.0,,,,,,4.0,,,,,0.0,32.0,0.0,,1.0,6895.60009765625,,,,,,,,,,,,,,,,6446692.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4827407762,"Feb 21, 2021, 9:44:00 PM",Waiting by the hospital walk,Walk,Pretending we were back in Europe with a little neighborhood exploration while we waited for updates from my dad in the ER.,988,1.26,132.0,2,false,,,activities/5150146357.fit.gz,,,988.0,951.0,1266.0,2.0999999046325684,1.3312302827835083,34.0,36.0,45.20000076293945,81.80000305175781,35.29999923706055,-0.379146933555603,,,123.0,61.78751754760742,,104.79402160644531,,,84.0,,22.0,2.0,,,,,,2.0,,,,,0.0,4.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,media/ba9880a9-d258-45ea-8c58-f391d93f79bd.jpg|media/4215343e-9ff3-4e92-8134-bb8e1dd84dee.jpg|media/9943b53f-0796-470c-be57-5fad478d7233.jpg
4828058796,"Feb 21, 2021, 11:51:46 PM",Afternoon Walk,Walk,,365,0.42,,,false,,Brooks Glycerin 17,activities/4828058796.fit,,,365.0,365.0,427.0,2.0,1.169862985610962,9.0,0.0,8.199999809265137,26.0,36.900001525878906,4.168618202209473,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4828059034,"Feb 21, 2021, 11:14:29 PM",Afternoon Walk,Walk,,446,0.56,,,false,,Brooks Glycerin 17,activities/4828059034.fit,,,446.0,403.0,560.2000122070312,2.4000000953674316,1.3900744915008545,0.0,15.0,7.800000190734863,27.0,4.900000095367432,-3.391645908355713,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4832465364,"Feb 22, 2021, 9:37:37 PM",Easy 50 mins,Run,"Beautiful day for a nice easy run, good for the mind, body & soul",3000,5.98,154.0,46,false,,Saucony Ride Iso 2,activities/5155419636.fit.gz,,,3000.0,2953.0,5986.2001953125,3.5999999046325684,2.027158737182617,121.0,124.0,22.600000381469727,111.19999694824219,27.5,-0.036751195788383484,,,104.0,86.05502319335938,,142.9196319580078,,,443.0,,24.0,46.0,,,,,,2.0,,,,,0.0,13.0,0.0,,1.0,6327.7998046875,,,,,,,,,,,,,,,,4780980.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4839117088,"Feb 24, 2021, 12:45:32 AM",Afternoon Walk,Walk,"",3481,6.00,135.0,10,false,,New Balance 1080 v10,activities/5162315335.fit.gz,,,3481.0,3462.0,6003.60009765625,2.9000000953674316,1.7341420650482178,87.0,86.0,47.0,115.19999694824219,19.399999618530273,0.013325338251888752,,,124.0,69.6676025390625,,109.8233413696289,,,364.0,,19.0,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,6446692.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4839351731,"Feb 24, 2021, 3:14:05 AM",Mobility,Yoga,"Rolling: hamstrings, quads, IT bands, glutes
Stretching: quads, groin, glutes",1470,0,97.0,1,false,,,activities/5162559141.fit.gz,,,1470.0,1470.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,72.10204315185547,,,24.0,,28.0,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4850670087,"Feb 26, 2021, 12:00:45 AM",Strides: 20s x 12,Run,"",2590,6.00,175.0,33,false,,New Balance Zante Pursuit,activities/5174305000.fit.gz,,,2590.0,2537.0,6007.89990234375,4.800000190734863,2.3681118488311768,13.0,14.0,2.200000047683716,9.199999809265137,7.199999809265137,-0.019973700866103172,,,105.0,88.1580581665039,,144.3728790283203,,,360.0,,23.0,33.0,,,,,,8.0,,,,,0.0,109.0,0.0,,1.0,6022.5,,,,,,,,,,,,,,,,5008669.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4851080349,"Feb 26, 2021, 3:31:03 AM",Mobility & Physio,Yoga,"Rolling: IT bands & inner thighs
Stretching: hips",2811,0,123.0,4,false,,,activities/5174727868.fit.gz,,,2811.0,2811.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,79.7477798461914,,,94.0,,28.0,4.0,,,,,,3.0,,,,,0.0,23.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4862635505,"Feb 28, 2021, 3:23:19 AM",Progression Run: 45 mins,Run,"",2732,6.74,165.0,31,false,,On Cloud X,activities/5186919440.fit.gz,,,2732.0,2700.0,6744.7998046875,4.199999809265137,2.4980740547180176,72.0,72.0,42.20000076293945,107.0,16.5,0.023721978068351746,,,100.0,88.06259155273438,,139.94097900390625,,,413.0,,24.0,31.0,,,,,,4.0,,,,,0.0,30.0,0.0,,1.0,6892.89990234375,,,,,,,,,,,,,,,,4607727.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4869463583,"Mar 1, 2021, 12:52:40 AM",Afternoon Walk,Walk,"",3938,6.00,133.0,10,false,,Saucony Ride Iso 2,activities/5194717012.fit.gz,,,3938.0,3751.0,6002.7998046875,2.799999952316284,1.6003198623657227,122.0,119.0,17.600000381469727,110.5999984741211,21.799999237060547,0.053308457136154175,,,123.0,64.5174331665039,,106.1798095703125,,,387.0,,20.0,10.0,,,,,,2.0,,,,,0.0,17.0,0.0,,1.0,,,,,,,,,,,,,,,,,4780980.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4869616665,"Mar 1, 2021, 3:26:31 AM",Mobility,Yoga,"Rolling: back, feet, calves
Stretching: back, calves",902,0,78.0,0,false,,,activities/5195126377.fit.gz,,,902.0,902.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,65.89024353027344,,,17.0,,29.0,0.0,,,,,,2.0,,,,,0.0,4.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4869642404,"Mar 1, 2021, 3:42:21 AM",Physio,Yoga,"",1472,0,90.0,1,false,,,activities/5195155829.fit.gz,,,1472.0,1472.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,68.65692901611328,,,30.0,,28.0,1.0,,,,,,3.0,,,,,0.0,12.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4874353115,"Mar 1, 2021, 10:33:08 PM",Easy 70 mins,Run,"This was a weird one... perfect weather, legs felt good, and breathing was easy, but I felt strangely pukey almost the whole time. Was still enjoyable and officially the longest run of the year so far!",4225,9.78,152.0,66,false,,New Balance 1080 v10,activities/5200066876.fit.gz,,,4225.0,4200.0,9779.400390625,3.0999999046325684,2.3284285068511963,89.0,82.0,48.20000076293945,107.0,10.100000381469727,0.05521811172366142,,,92.0,87.10621643066406,,143.08531188964844,,,653.0,,21.0,66.0,,,,,,4.0,,,,,0.0,46.0,0.0,,1.0,9932.099609375,,,,,,,,,,,,,,,,6446692.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
4874533557,"Mar 2, 2021, 12:18:06 AM",Physio,Yoga,"",1425,0,116.0,2,false,,,activities/5200251945.fit.gz,,,1425.0,1425.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,78.72280883789062,,,45.0,,25.0,2.0,,,,,,2.0,,,,,0.0,6.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
